subject,survey_code,curTime,userAgent,screenWidth,screenHeight,windowWidth,windowHeight,phase,blueTask,redTask,phaseRunTime,corrected_effort_units,choiceTrial,experimentRunTimeMins,phaseRunTimeMins,condition,difference,difficulty,cuedResponseKey,choiceResponseKey,leftDeckId,rightDeckId,riskyDeckSwitchTop,riskyDeckSwitchBottom,safeDeckSwitch,selectedDeckLocation,outcomeSwitch,selectedRiskyDeck,chosenDeckId,choiceRt
w02815_xs6ymrsik3n,12861,18/11/2021@14:41:18,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",1792,1120,1465,921,rapidFire,par,mag,115683,true,25,29,1,EM,Moderate,Easier than Reference,,D,riskyDeck,safeDeck,4,8,6,left,4,1,riskyDeck,650
w02815_xs6ymrsik3n,12861,18/11/2021@14:41:18,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",1792,1120,1465,921,rapidFire,par,mag,115683,true,26,29,1,HE,Extreme,Harder than Reference,,D,riskyDeck,safeDeck,14,8,11,left,14,1,riskyDeck,726
w02815_xs6ymrsik3n,12861,18/11/2021@14:41:18,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",1792,1120,1465,921,rapidFire,par,mag,115683,true,27,29,1,HM,Moderate,Harder than Reference,,D,safeDeck,riskyDeck,8,12,10,left,10,0,safeDeck,646
w02815_xs6ymrsik3n,12861,18/11/2021@14:41:18,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",1792,1120,1465,921,rapidFire,par,mag,115683,true,28,29,1,EE,Extreme,Easier than Reference,,D,riskyDeck,safeDeck,2,8,5,left,2,1,riskyDeck,601
w02815_xs6ymrsik3n,12861,18/11/2021@14:41:18,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",1792,1120,1465,921,rapidFire,par,mag,115683,true,29,29,1,EM,Moderate,Easier than Reference,,F,riskyDeck,safeDeck,8,4,6,right,6,0,safeDeck,538
w02815_xs6ymrsik3n,12861,18/11/2021@14:41:18,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",1792,1120,1465,921,rapidFire,par,mag,115683,true,30,29,1,HM,Moderate,Harder than Reference,,D,riskyDeck,safeDeck,8,12,10,left,12,1,riskyDeck,977
w02815_xs6ymrsik3n,12861,18/11/2021@14:41:18,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",1792,1120,1465,921,rapidFire,par,mag,115683,true,31,29,1,EE,Extreme,Easier than Reference,,F,safeDeck,riskyDeck,8,2,5,right,2,1,riskyDeck,458
w02815_xs6ymrsik3n,12861,18/11/2021@14:41:18,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",1792,1120,1465,921,rapidFire,par,mag,115683,true,32,29,1,HE,Extreme,Harder than Reference,,F,safeDeck,riskyDeck,8,14,11,right,14,1,riskyDeck,1892
w02815_xs6ymrsik3n,12861,18/11/2021@14:41:18,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",1792,1120,1465,921,rapidFire,par,mag,115683,true,33,29,1,EE,Extreme,Easier than Reference,,F,safeDeck,riskyDeck,8,2,5,right,8,1,riskyDeck,503
w02815_xs6ymrsik3n,12861,18/11/2021@14:41:18,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",1792,1120,1465,921,rapidFire,par,mag,115683,true,34,29,1,EM,Moderate,Easier than Reference,,F,safeDeck,riskyDeck,4,8,6,right,8,1,riskyDeck,429
w02815_xs6ymrsik3n,12861,18/11/2021@14:41:18,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",1792,1120,1465,921,rapidFire,par,mag,115683,true,35,29,1,HM,Moderate,Harder than Reference,,D,safeDeck,riskyDeck,12,8,10,left,10,0,safeDeck,1074
w02815_xs6ymrsik3n,12861,18/11/2021@14:41:18,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",1792,1120,1465,921,rapidFire,par,mag,115683,true,36,29,1,HE,Extreme,Harder than Reference,,D,safeDeck,riskyDeck,8,14,11,left,11,0,safeDeck,611
w02815_xs6ymrsik3n,12861,18/11/2021@14:41:18,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",1792,1120,1465,921,rapidFire,par,mag,115683,true,37,29,1,EM,Moderate,Easier than Reference,,F,safeDeck,riskyDeck,4,8,6,right,4,1,riskyDeck,523
w02815_xs6ymrsik3n,12861,18/11/2021@14:41:18,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",1792,1120,1465,921,rapidFire,par,mag,115683,true,38,29,1,HM,Moderate,Harder than Reference,,D,safeDeck,riskyDeck,8,12,10,left,10,0,safeDeck,702
w02815_xs6ymrsik3n,12861,18/11/2021@14:41:18,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",1792,1120,1465,921,rapidFire,par,mag,115683,true,39,30,1,HE,Extreme,Harder than Reference,,F,riskyDeck,safeDeck,14,8,11,right,11,0,safeDeck,980
w02815_xs6ymrsik3n,12861,18/11/2021@14:41:18,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",1792,1120,1465,921,rapidFire,par,mag,115683,true,40,30,1,EE,Extreme,Easier than Reference,,D,safeDeck,riskyDeck,2,8,5,left,5,0,safeDeck,783
w1146_t9izwylupbk,12863,19/11/2021@14:47:22,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.3 Safari/605.1.15",1440,900,1429,721,rapidFire,mag,par,141823,false,1,57,1,HE,Extreme,Harder than Reference,,F,safeDeck,riskyDeck,14,8,11,right,8,1,riskyDeck,4688
w1146_t9izwylupbk,12863,19/11/2021@14:47:22,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.3 Safari/605.1.15",1440,900,1429,721,rapidFire,mag,par,141823,false,2,57,1,EE,Extreme,Easier than Reference,,D,safeDeck,riskyDeck,8,2,5,left,5,0,safeDeck,4482
w1146_t9izwylupbk,12863,19/11/2021@14:47:22,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.3 Safari/605.1.15",1440,900,1429,721,rapidFire,mag,par,141823,false,3,57,1,EM,Moderate,Easier than Reference,,D,riskyDeck,safeDeck,4,8,6,left,8,1,riskyDeck,1113
w1146_t9izwylupbk,12863,19/11/2021@14:47:22,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.3 Safari/605.1.15",1440,900,1429,721,rapidFire,mag,par,141823,false,4,57,1,HM,Moderate,Harder than Reference,,F,riskyDeck,safeDeck,8,12,10,right,10,0,safeDeck,1023
w1146_t9izwylupbk,12863,19/11/2021@14:47:22,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.3 Safari/605.1.15",1440,900,1429,721,rapidFire,mag,par,141823,false,5,58,1,HE,Extreme,Harder than Reference,,F,safeDeck,riskyDeck,14,8,11,right,14,1,riskyDeck,2264
w1146_t9izwylupbk,12863,19/11/2021@14:47:22,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.3 Safari/605.1.15",1440,900,1429,721,rapidFire,mag,par,141823,false,6,58,1,EM,Moderate,Easier than Reference,,F,safeDeck,riskyDeck,8,4,6,right,4,1,riskyDeck,1379
w1146_t9izwylupbk,12863,19/11/2021@14:47:22,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.3 Safari/605.1.15",1440,900,1429,721,rapidFire,mag,par,141823,false,7,58,1,HM,Moderate,Harder than Reference,,D,riskyDeck,safeDeck,8,12,10,left,12,1,riskyDeck,2573
w1146_t9izwylupbk,12863,19/11/2021@14:47:22,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.3 Safari/605.1.15",1440,900,1429,721,rapidFire,mag,par,141823,false,8,58,1,EE,Extreme,Easier than Reference,,F,safeDeck,riskyDeck,2,8,5,right,2,1,riskyDeck,1156
w1146_t9izwylupbk,12863,19/11/2021@14:47:22,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.3 Safari/605.1.15",1440,900,1429,721,rapidFire,mag,par,141823,false,9,58,1,HE,Extreme,Harder than Reference,,D,riskyDeck,safeDeck,8,14,11,left,8,1,riskyDeck,2056
w1146_t9izwylupbk,12863,19/11/2021@14:47:22,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.3 Safari/605.1.15",1440,900,1429,721,rapidFire,mag,par,141823,false,10,58,1,EE,Extreme,Easier than Reference,,D,safeDeck,riskyDeck,8,2,5,left,5,0,safeDeck,1097
w1146_t9izwylupbk,12863,19/11/2021@14:47:22,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.3 Safari/605.1.15",1440,900,1429,721,rapidFire,mag,par,141823,false,11,58,1,EM,Moderate,Easier than Reference,,D,safeDeck,riskyDeck,4,8,6,left,6,0,safeDeck,607
w1146_t9izwylupbk,12863,19/11/2021@14:47:22,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.3 Safari/605.1.15",1440,900,1429,721,rapidFire,mag,par,141823,false,12,58,1,HM,Moderate,Harder than Reference,,F,riskyDeck,safeDeck,8,12,10,right,10,0,safeDeck,1314
w1146_t9izwylupbk,12863,19/11/2021@14:47:22,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.3 Safari/605.1.15",1440,900,1429,721,rapidFire,mag,par,141823,false,13,58,1,EM,Moderate,Easier than Reference,,D,safeDeck,riskyDeck,4,8,6,left,6,0,safeDeck,926
w1146_t9izwylupbk,12863,19/11/2021@14:47:22,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.3 Safari/605.1.15",1440,900,1429,721,rapidFire,mag,par,141823,false,14,58,1,EE,Extreme,Easier than Reference,,D,safeDeck,riskyDeck,2,8,5,left,5,0,safeDeck,792
w1146_t9izwylupbk,12863,19/11/2021@14:47:22,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.3 Safari/605.1.15",1440,900,1429,721,rapidFire,mag,par,141823,false,15,58,1,HE,Extreme,Harder than Reference,,F,safeDeck,riskyDeck,14,8,11,right,8,1,riskyDeck,2346
w1146_t9izwylupbk,12863,19/11/2021@14:47:22,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.3 Safari/605.1.15",1440,900,1429,721,rapidFire,mag,par,141823,false,16,58,1,HM,Moderate,Harder than Reference,,F,safeDeck,riskyDeck,8,12,10,right,8,1,riskyDeck,1355
w1146_t9izwylupbk,12863,19/11/2021@14:47:22,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.3 Safari/605.1.15",1440,900,1429,721,rapidFire,mag,par,141823,false,17,58,1,EM,Moderate,Easier than Reference,,D,riskyDeck,safeDeck,4,8,6,left,8,1,riskyDeck,1203
w1146_t9izwylupbk,12863,19/11/2021@14:47:22,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.3 Safari/605.1.15",1440,900,1429,721,rapidFire,mag,par,141823,false,18,58,1,EE,Extreme,Easier than Reference,,F,riskyDeck,safeDeck,8,2,5,right,5,0,safeDeck,1841
w1146_t9izwylupbk,12863,19/11/2021@14:47:22,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.3 Safari/605.1.15",1440,900,1429,721,rapidFire,mag,par,141823,false,19,58,1,HM,Moderate,Harder than Reference,,F,safeDeck,riskyDeck,8,12,10,right,8,1,riskyDeck,1623
w1146_t9izwylupbk,12863,19/11/2021@14:47:22,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.3 Safari/605.1.15",1440,900,1429,721,rapidFire,mag,par,141823,false,20,58,1,HE,Extreme,Harder than Reference,,F,safeDeck,riskyDeck,14,8,11,right,14,1,riskyDeck,1340
w1146_t9izwylupbk,12863,19/11/2021@14:47:22,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.3 Safari/605.1.15",1440,900,1429,721,rapidFire,mag,par,141823,false,21,58,1,EE,Extreme,Easier than Reference,,F,riskyDeck,safeDeck,8,2,5,right,5,0,safeDeck,1014
w1146_t9izwylupbk,12863,19/11/2021@14:47:22,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.3 Safari/605.1.15",1440,900,1429,721,rapidFire,mag,par,141823,false,22,58,1,EM,Moderate,Easier than Reference,,F,riskyDeck,safeDeck,4,8,6,right,6,0,safeDeck,520
w1146_t9izwylupbk,12863,19/11/2021@14:47:22,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.3 Safari/605.1.15",1440,900,1429,721,rapidFire,mag,par,141823,false,23,58,1,HE,Extreme,Harder than Reference,,F,safeDeck,riskyDeck,8,14,11,right,8,1,riskyDeck,1112
w1146_t9izwylupbk,12863,19/11/2021@14:47:22,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.3 Safari/605.1.15",1440,900,1429,721,rapidFire,mag,par,141823,false,24,58,1,HM,Moderate,Harder than Reference,,F,safeDeck,riskyDeck,8,12,10,right,12,1,riskyDeck,506
w1146_t9izwylupbk,12863,19/11/2021@14:47:22,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.3 Safari/605.1.15",1440,900,1429,721,rapidFire,mag,par,141823,false,25,58,1,EM,Moderate,Easier than Reference,,F,safeDeck,riskyDeck,4,8,6,right,8,1,riskyDeck,965
w1146_t9izwylupbk,12863,19/11/2021@14:47:22,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.3 Safari/605.1.15",1440,900,1429,721,rapidFire,mag,par,141823,false,26,58,2,EE,Extreme,Easier than Reference,,F,riskyDeck,safeDeck,8,2,5,right,5,0,safeDeck,613
w1146_t9izwylupbk,12863,19/11/2021@14:47:22,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.3 Safari/605.1.15",1440,900,1429,721,rapidFire,mag,par,141823,false,27,58,2,HM,Moderate,Harder than Reference,,F,safeDeck,riskyDeck,8,12,10,right,8,1,riskyDeck,920
w1146_t9izwylupbk,12863,19/11/2021@14:47:22,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.3 Safari/605.1.15",1440,900,1429,721,rapidFire,mag,par,141823,false,28,58,2,HE,Extreme,Harder than Reference,,D,riskyDeck,safeDeck,8,14,11,left,14,1,riskyDeck,1062
w1146_t9izwylupbk,12863,19/11/2021@14:47:22,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.3 Safari/605.1.15",1440,900,1429,721,rapidFire,mag,par,141823,false,29,58,2,EE,Extreme,Easier than Reference,,D,safeDeck,riskyDeck,2,8,5,left,5,0,safeDeck,611
w1146_t9izwylupbk,12863,19/11/2021@14:47:22,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.3 Safari/605.1.15",1440,900,1429,721,rapidFire,mag,par,141823,false,30,58,2,HE,Extreme,Harder than Reference,,D,riskyDeck,safeDeck,14,8,11,left,14,1,riskyDeck,999
w1146_t9izwylupbk,12863,19/11/2021@14:47:22,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.3 Safari/605.1.15",1440,900,1429,721,rapidFire,mag,par,141823,false,31,58,2,EM,Moderate,Easier than Reference,,F,riskyDeck,safeDeck,4,8,6,right,6,0,safeDeck,841
w1146_t9izwylupbk,12863,19/11/2021@14:47:22,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.3 Safari/605.1.15",1440,900,1429,721,rapidFire,mag,par,141823,false,32,58,2,HM,Moderate,Harder than Reference,,D,riskyDeck,safeDeck,8,12,10,left,8,1,riskyDeck,762
w1146_t9izwylupbk,12863,19/11/2021@14:47:22,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.3 Safari/605.1.15",1440,900,1429,721,rapidFire,mag,par,141823,false,33,58,2,HM,Moderate,Harder than Reference,,F,safeDeck,riskyDeck,8,12,10,right,12,1,riskyDeck,795
w1146_t9izwylupbk,12863,19/11/2021@14:47:22,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.3 Safari/605.1.15",1440,900,1429,721,rapidFire,mag,par,141823,false,34,58,2,HE,Extreme,Harder than Reference,,D,safeDeck,riskyDeck,14,8,11,left,11,0,safeDeck,982
w1146_t9izwylupbk,12863,19/11/2021@14:47:22,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.3 Safari/605.1.15",1440,900,1429,721,rapidFire,mag,par,141823,false,35,58,2,EM,Moderate,Easier than Reference,,D,riskyDeck,safeDeck,8,4,6,left,4,1,riskyDeck,665
w1146_t9izwylupbk,12863,19/11/2021@14:47:22,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.3 Safari/605.1.15",1440,900,1429,721,rapidFire,mag,par,141823,false,36,58,2,EE,Extreme,Easier than Reference,,D,safeDeck,riskyDeck,8,2,5,left,5,0,safeDeck,598
w1146_t9izwylupbk,12863,19/11/2021@14:47:22,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.3 Safari/605.1.15",1440,900,1429,721,rapidFire,mag,par,141823,false,37,59,2,EM,Moderate,Easier than Reference,,D,safeDeck,riskyDeck,8,4,6,left,6,0,safeDeck,515
w1146_t9izwylupbk,12863,19/11/2021@14:47:22,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.3 Safari/605.1.15",1440,900,1429,721,rapidFire,mag,par,141823,false,38,59,2,EE,Extreme,Easier than Reference,,F,riskyDeck,safeDeck,2,8,5,right,5,0,safeDeck,931
w1146_t9izwylupbk,12863,19/11/2021@14:47:22,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.3 Safari/605.1.15",1440,900,1429,721,rapidFire,mag,par,141823,false,39,59,2,HE,Extreme,Harder than Reference,,D,safeDeck,riskyDeck,14,8,11,left,11,0,safeDeck,14
w1146_t9izwylupbk,12863,19/11/2021@14:47:22,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.3 Safari/605.1.15",1440,900,1429,721,rapidFire,mag,par,141823,false,40,59,2,HM,Moderate,Harder than Reference,,F,safeDeck,riskyDeck,12,8,10,right,12,1,riskyDeck,284
w136_34506qhumba,12856,14/11/2021@19:29:06,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.82 Safari/537.36",1440,900,1440,715,rapidFire,mag,par,2698146,true,1,84,43,EM,Moderate,Easier than Reference,,D,safeDeck,riskyDeck,4,8,6,left,6,0,safeDeck,2489
w136_34506qhumba,12856,14/11/2021@19:29:06,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.82 Safari/537.36",1440,900,1440,715,rapidFire,mag,par,2698146,true,2,84,43,HE,Extreme,Harder than Reference,,F,riskyDeck,safeDeck,8,14,11,right,11,0,safeDeck,3992
w136_34506qhumba,12856,14/11/2021@19:29:06,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.82 Safari/537.36",1440,900,1440,715,rapidFire,mag,par,2698146,true,3,84,43,HM,Moderate,Harder than Reference,,D,riskyDeck,safeDeck,8,12,10,left,12,1,riskyDeck,2048
w136_34506qhumba,12856,14/11/2021@19:29:06,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.82 Safari/537.36",1440,900,1440,715,rapidFire,mag,par,2698146,true,4,84,43,EE,Extreme,Easier than Reference,,F,riskyDeck,safeDeck,2,8,5,right,5,0,safeDeck,1692
w136_34506qhumba,12856,14/11/2021@19:29:06,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.82 Safari/537.36",1440,900,1440,715,rapidFire,mag,par,2698146,true,5,84,43,EM,Moderate,Easier than Reference,,D,safeDeck,riskyDeck,4,8,6,left,6,0,safeDeck,2675
w136_34506qhumba,12856,14/11/2021@19:29:06,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.82 Safari/537.36",1440,900,1440,715,rapidFire,mag,par,2698146,true,6,84,43,HE,Extreme,Harder than Reference,,F,safeDeck,riskyDeck,14,8,11,right,14,1,riskyDeck,2034
w136_34506qhumba,12856,14/11/2021@19:29:06,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.82 Safari/537.36",1440,900,1440,715,rapidFire,mag,par,2698146,true,7,84,43,HM,Moderate,Harder than Reference,,F,riskyDeck,safeDeck,8,12,10,right,10,0,safeDeck,860
w136_34506qhumba,12856,14/11/2021@19:29:06,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.82 Safari/537.36",1440,900,1440,715,rapidFire,mag,par,2698146,true,8,84,43,EE,Extreme,Easier than Reference,,D,safeDeck,riskyDeck,2,8,5,left,5,0,safeDeck,1010
w136_34506qhumba,12856,14/11/2021@19:29:06,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.82 Safari/537.36",1440,900,1440,715,rapidFire,mag,par,2698146,true,9,84,44,HE,Extreme,Harder than Reference,,D,riskyDeck,safeDeck,14,8,11,left,8,1,riskyDeck,1589
w136_34506qhumba,12856,14/11/2021@19:29:06,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.82 Safari/537.36",1440,900,1440,715,rapidFire,mag,par,2698146,true,10,84,44,EE,Extreme,Easier than Reference,,D,safeDeck,riskyDeck,8,2,5,left,5,0,safeDeck,1153
w136_34506qhumba,12856,14/11/2021@19:29:06,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.82 Safari/537.36",1440,900,1440,715,rapidFire,mag,par,2698146,true,11,84,44,EM,Moderate,Easier than Reference,,F,safeDeck,riskyDeck,8,4,6,right,8,1,riskyDeck,1058
w136_34506qhumba,12856,14/11/2021@19:29:06,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.82 Safari/537.36",1440,900,1440,715,rapidFire,mag,par,2698146,true,12,84,44,HM,Moderate,Harder than Reference,,F,riskyDeck,safeDeck,8,12,10,right,10,0,safeDeck,925
w136_34506qhumba,12856,14/11/2021@19:29:06,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.82 Safari/537.36",1440,900,1440,715,rapidFire,mag,par,2698146,true,13,84,44,HM,Moderate,Harder than Reference,,F,riskyDeck,safeDeck,8,12,10,right,10,0,safeDeck,860
w136_34506qhumba,12856,14/11/2021@19:29:06,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.82 Safari/537.36",1440,900,1440,715,rapidFire,mag,par,2698146,true,14,84,44,EE,Extreme,Easier than Reference,,D,safeDeck,riskyDeck,8,2,5,left,5,0,safeDeck,1024
w136_34506qhumba,12856,14/11/2021@19:29:06,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.82 Safari/537.36",1440,900,1440,715,rapidFire,mag,par,2698146,true,15,84,44,HE,Extreme,Harder than Reference,,F,riskyDeck,safeDeck,8,14,11,right,11,0,safeDeck,697
