"subject","windowWidth","redTask","screenHeight","blueTask","curTime","windowHeight","phase","userAgent","screenWidth","phaseRunTime","blockTime","cycle","cuedRt","difficulty","leftDeckSwitch","condition","chosenDeckId","rightDeckId","rightDeckSwitch","experimentRunTimeMins","choiceResponseKey","stimColor","cuedResponseKey","difference","chosenDeckLocation","task","choiceRt","stimulus","leftDeckId","transition","phaseRunTimeMins","trial","error","block"
11,1299,"mag",768,"par","22/07/2019@17:35:02",625,"dst","Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36",1366,828110,78.522,2,273,"Harder than reference",0.5,"HM","reference","HM",0.7,30,"D","red","J","Moderate","left","mag",62,7,"reference","switch",11,36,1,3
11,1299,"mag",768,"par","22/07/2019@17:35:02",625,"dst","Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36",1366,828110,78.522,2,126,"Harder than reference",0.5,"HM","reference","HM",0.7,30,"D","red","J","Moderate","left","mag",164,2,"reference","repeat",11,37,0,3
11,1299,"mag",768,"par","22/07/2019@17:35:02",625,"dst","Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36",1366,828110,78.522,2,130,"Harder than reference",0.5,"HM","reference","HM",0.7,30,"D","blue","J","Moderate","left","par",279,3,"reference","switch",11,38,0,3
11,1299,"mag",768,"par","22/07/2019@17:35:02",625,"dst","Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36",1366,828110,78.522,2,259,"Harder than reference",0.5,"HM","reference","HM",0.7,30,"D","red","J","Moderate","left","mag",140,2,"reference","switch",11,39,0,3
11,1299,"mag",768,"par","22/07/2019@17:35:02",625,"dst","Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36",1366,828110,78.522,2,130,"Harder than reference",0.5,"HM","reference","HM",0.7,30,"D","red","J","Moderate","left","mag",275,1,"reference","repeat",11,40,0,3
11,1299,"mag",768,"par","22/07/2019@17:35:02",625,"dst","Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36",1366,828110,78.522,2,127,"Harder than reference",0.5,"HM","reference","HM",0.7,30,"D","blue","J","Moderate","left","par",267,2,"reference","switch",11,41,1,3
11,1299,"mag",768,"par","22/07/2019@17:35:02",625,"dst","Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36",1366,828110,78.522,2,160,"Harder than reference",0.5,"HM","reference","HM",0.7,30,"D","red","J","Moderate","left","mag",49,9,"reference","switch",11,42,1,3
11,1299,"mag",768,"par","22/07/2019@17:35:02",625,"dst","Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36",1366,828110,78.522,2,132,"Harder than reference",0.5,"HM","HM","HM",0.7,31,"F","blue","J","Moderate","right","par",163,1,"reference","switch",11,43,0,3
11,1299,"mag",768,"par","22/07/2019@17:35:02",625,"dst","Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36",1366,828110,78.522,2,138,"Harder than reference",0.5,"HM","HM","HM",0.7,31,"F","red","J","Moderate","right","mag",143,2,"reference","switch",11,44,0,3
11,1299,"mag",768,"par","22/07/2019@17:35:02",625,"dst","Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36",1366,828110,78.522,2,137,"Harder than reference",0.5,"HM","HM","HM",0.7,31,"F","blue","J","Moderate","right","par",925,1,"reference","switch",11,45,0,3
11,1299,"mag",768,"par","22/07/2019@17:35:02",625,"dst","Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36",1366,828110,78.522,2,132,"Harder than reference",0.5,"HM","reference","HM",0.7,31,"D","red","J","Moderate","left","mag",140,3,"reference","switch",11,46,0,3
11,1299,"mag",768,"par","22/07/2019@17:35:02",625,"dst","Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36",1366,828110,78.522,2,138,"Harder than reference",0.5,"HM","HM","HM",0.7,31,"F","red","J","Moderate","right","mag",139,4,"reference","repeat",11,47,0,3
11,1299,"mag",768,"par","22/07/2019@17:35:02",625,"dst","Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36",1366,828110,78.522,2,111,"Harder than reference",0.5,"HM","reference","HM",0.7,31,"D","red","J","Moderate","left","mag",14,8,"reference","repeat",11,48,1,3
11,1299,"mag",768,"par","22/07/2019@17:35:02",625,"dst","Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36",1366,828110,78.522,2,124,"Harder than reference",0.5,"HM","HM","HM",0.7,31,"F","red","J","Moderate","right","mag",170,2,"reference","repeat",11,49,0,3
11,1299,"mag",768,"par","22/07/2019@17:35:02",625,"dst","Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36",1366,828110,78.522,2,288,"Harder than reference",0.5,"HM","HM","HM",0.7,31,"F","red","J","Moderate","right","mag",127,9,"reference","repeat",11,50,1,3
11,1299,"mag",768,"par","22/07/2019@17:35:02",625,"dst","Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36",1366,828110,78.522,2,129,"Harder than reference",0.5,"HM","HM","HM",0.7,31,"F","blue","J","Moderate","right","par",21,3,"reference","switch",11,51,0,3
11,1299,"mag",768,"par","22/07/2019@17:35:02",625,"dst","Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36",1366,828110,78.522,2,131,"Harder than reference",0.5,"HM","reference","HM",0.7,31,"D","blue","K","Moderate","left","par",1060,9,"reference","repeat",11,52,1,3
11,1299,"mag",768,"par","22/07/2019@17:35:02",625,"dst","Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36",1366,828110,78.522,2,1349,"Harder than reference",0.5,"HM","HM","HM",0.7,31,"F","blue","K","Moderate","right","par",44,3,"reference","repeat",11,53,1,3
11,1299,"mag",768,"par","22/07/2019@17:35:02",625,"dst","Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36",1366,828110,78.522,2,132,"Harder than reference",0.5,"HM","HM","HM",0.7,31,"F","blue","J","Moderate","right","par",43,3,"reference","repeat",11,54,0,3
11,1299,"mag",768,"par","22/07/2019@17:35:02",625,"dst","Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36",1366,828110,78.522,2,280,"Harder than reference",0.5,"HM","HM","HM",0.7,31,"F","red","K","Moderate","right","mag",2,6,"reference","switch",11,55,0,3
11,1299,"mag",768,"par","22/07/2019@17:35:02",625,"dst","Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36",1366,828110,78.522,2,3,"Harder than reference",0.5,"HM","HM","HM",0.7,31,"F","blue","K","Moderate","right","par",1240,2,"reference","switch",11,56,0,3
11,1299,"mag",768,"par","22/07/2019@17:35:02",625,"dst","Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36",1366,828110,78.522,2,8,"Harder than reference",0.5,"HM","reference","HM",0.7,31,"D","red","K","Moderate","left","mag",131,2,"reference","switch",11,57,1,3
11,1299,"mag",768,"par","22/07/2019@17:35:02",625,"dst","Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36",1366,828110,78.522,2,10,"Harder than reference",0.5,"HM","reference","HM",0.7,31,"D","red","J","Moderate","left","mag",93,8,"reference","repeat",11,58,1,3
11,1299,"mag",768,"par","22/07/2019@17:35:02",625,"dst","Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36",1366,828110,78.522,2,44,"Harder than reference",0.5,"HM","reference","HM",0.7,31,"D","blue","K","Moderate","left","par",157,4,"reference","switch",11,59,0,3
11,1299,"mag",768,"par","22/07/2019@17:35:02",625,"dst","Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36",1366,828110,78.522,2,32,"Harder than reference",0.5,"HM","reference","HM",0.7,31,"D","red","K","Moderate","left","mag",219,4,"reference","switch",11,60,1,3
11,1299,"mag",768,"par","22/07/2019@17:35:02",625,"dst","Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36",1366,828110,78.522,2,46,"Harder than reference",0.5,"HM","reference","HM",0.7,31,"D","blue","K","Moderate","left","par",203,2,"reference","switch",11,61,0,3
11,1299,"mag",768,"par","22/07/2019@17:35:02",625,"dst","Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36",1366,828110,78.522,2,221,"Harder than reference",0.5,"HM","reference","HM",0.7,31,"D","red","K","Moderate","left","mag",56,4,"reference","switch",11,62,1,3
11,1299,"mag",768,"par","22/07/2019@17:35:02",625,"dst","Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36",1366,828110,78.522,2,84,"Harder than reference",0.5,"HM","reference","HM",0.7,31,"D","red","K","Moderate","left","mag",243,4,"reference","repeat",11,63,1,3
11,1299,"mag",768,"par","22/07/2019@17:35:02",625,"dst","Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36",1366,828110,78.522,2,83,"Harder than reference",0.5,"HM","reference","HM",0.7,31,"D","blue","K","Moderate","left","par",223,7,"reference","switch",11,64,1,3
11,1299,"mag",768,"par","22/07/2019@17:35:02",625,"dst","Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36",1366,828110,78.522,2,65,"Harder than reference",0.5,"HM","reference","HM",0.7,31,"D","red","K","Moderate","left","mag",41,9,"reference","switch",11,65,0,3
11,1299,"mag",768,"par","22/07/2019@17:35:02",625,"dst","Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36",1366,828110,78.522,2,33,"Harder than reference",0.5,"HM","reference","HM",0.7,31,"D","blue","K","Moderate","left","par",202,7,"reference","switch",11,66,1,3
11,1299,"mag",768,"par","22/07/2019@17:35:02",625,"dst","Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36",1366,828110,78.522,2,82,"Harder than reference",0.5,"HM","reference","HM",0.7,31,"D","blue","K","Moderate","left","par",268,6,"reference","repeat",11,67,0,3
11,1299,"mag",768,"par","22/07/2019@17:35:02",625,"dst","Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36",1366,828110,78.522,2,90,"Harder than reference",0.5,"HM","reference","HM",0.7,31,"D","red","K","Moderate","left","mag",189,2,"reference","switch",11,68,1,3
11,1299,"mag",768,"par","22/07/2019@17:35:02",625,"dst","Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36",1366,828110,78.522,2,29,"Harder than reference",0.5,"HM","reference","HM",0.7,31,"D","blue","K","Moderate","left","par",107,1,"reference","switch",11,69,1,3
11,1299,"mag",768,"par","22/07/2019@17:35:02",625,"dst","Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36",1366,828110,78.522,2,104,"Harder than reference",0.5,"HM","reference","HM",0.7,31,"D","blue","K","Moderate","left","par",11,1,"reference","repeat",11,70,1,3
11,1299,"mag",768,"par","22/07/2019@17:35:02",625,"dst","Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36",1366,828110,78.522,2,113,"Harder than reference",0.5,"HM","reference","HM",0.7,31,"D","red","K","Moderate","left","mag",301,2,"reference","switch",11,71,1,3
11,1299,"mag",768,"par","22/07/2019@17:35:02",625,"dst","Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36",1366,828110,78.522,2,121,"Harder than reference",0.5,"HM","reference","HM",0.7,31,"D","blue","K","Moderate","left","par",16,7,"reference","switch",11,72,1,3
11,1299,"mag",768,"par","22/07/2019@17:35:02",625,"dst","Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36",1366,828110,78.522,2,156,"Harder than reference",0.5,"HM","reference","HM",0.7,31,"D","red","K","Moderate","left","mag",58,7,"reference","switch",11,73,0,3
11,1299,"mag",768,"par","22/07/2019@17:35:02",625,"dst","Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36",1366,828110,78.522,2,162,"Harder than reference",0.5,"HM","reference","HM",0.7,31,"D","red","K","Moderate","left","mag",120,1,"reference","repeat",11,74,1,3
11,1299,"mag",768,"par","22/07/2019@17:35:02",625,"dst","Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36",1366,828110,78.522,2,40,"Harder than reference",0.5,"HM","reference","HM",0.7,31,"D","red","K","Moderate","left","mag",66,7,"reference","repeat",11,75,0,3
11,1299,"mag",768,"par","22/07/2019@17:35:02",625,"dst","Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36",1366,828110,78.522,2,58,"Harder than reference",0.5,"HM","reference","HM",0.7,31,"D","blue","K","Moderate","left","par",212,8,"reference","switch",11,76,0,3
11,1299,"mag",768,"par","22/07/2019@17:35:02",625,"dst","Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36",1366,828110,78.522,2,50,"Harder than reference",0.5,"HM","reference","HM",0.7,31,"D","blue","K","Moderate","left","par",191,9,"reference","repeat",11,77,1,3
11,1299,"mag",768,"par","22/07/2019@17:35:02",625,"dst","Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36",1366,828110,78.522,2,383,"Harder than reference",0.5,"HM","reference","HM",0.7,31,"D","blue","K","Moderate","left","par",219,8,"reference","repeat",11,78,0,3
11,1299,"mag",768,"par","22/07/2019@17:35:02",625,"dst","Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36",1366,828110,78.522,2,528,"Harder than reference",0.5,"HM","reference","HM",0.7,31,"D","blue","J","Moderate","left","par",14,7,"reference","repeat",11,79,0,3
11,1299,"mag",768,"par","22/07/2019@17:35:02",625,"dst","Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36",1366,828110,78.522,2,18438,"Harder than reference",0.5,"HM","reference","HM",0.7,31,"D","blue","K","Moderate","left","par",3,3,"reference","repeat",12,80,1,3
11,1299,"mag",768,"par","22/07/2019@17:35:02",625,"dst","Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36",1366,828110,78.522,2,134,"Harder than reference",0.5,"HM","HM","HM",0.7,31,"F","red","K","Moderate","right","mag",244,7,"reference","switch",12,81,0,3
11,1299,"mag",768,"par","22/07/2019@17:35:02",625,"dst","Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36",1366,828110,78.522,2,5,"Harder than reference",0.5,"HM","HM","HM",0.7,31,"F","blue","K","Moderate","right","par",529,8,"reference","switch",12,82,0,3
11,1299,"mag",768,"par","22/07/2019@17:35:02",625,"dst","Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36",1366,828110,78.522,2,262,"Harder than reference",0.5,"HM","HM","HM",0.7,31,"F","red","K","Moderate","right","mag",117,7,"reference","switch",12,83,0,3
11,1299,"mag",768,"par","22/07/2019@17:35:02",625,"dst","Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36",1366,828110,78.522,2,4,"Harder than reference",0.5,"HM","HM","HM",0.7,31,"F","blue","K","Moderate","right","par",130,1,"reference","switch",12,84,1,3
11,1299,"mag",768,"par","22/07/2019@17:35:02",625,"dst","Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36",1366,828110,78.522,2,7,"Harder than reference",0.5,"HM","HM","HM",0.7,31,"F","red","K","Moderate","right","mag",166,2,"reference","switch",12,85,1,3
11,1299,"mag",768,"par","22/07/2019@17:35:02",625,"dst","Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36",1366,828110,78.522,2,8,"Harder than reference",0.5,"HM","HM","HM",0.7,31,"F","red","K","Moderate","right","mag",179,3,"reference","repeat",12,86,1,3
11,1299,"mag",768,"par","22/07/2019@17:35:02",625,"dst","Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36",1366,828110,78.522,2,7,"Harder than reference",0.5,"HM","HM","HM",0.7,31,"F","blue","K","Moderate","right","par",22,8,"reference","switch",12,87,0,3
11,1299,"mag",768,"par","22/07/2019@17:35:02",625,"dst","Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36",1366,828110,78.522,2,140,"Harder than reference",0.5,"HM","HM","HM",0.7,31,"F","blue","K","Moderate","right","par",261,4,"reference","repeat",12,88,0,3
11,1299,"mag",768,"par","22/07/2019@17:35:02",625,"dst","Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36",1366,828110,78.522,2,2,"Harder than reference",0.5,"HM","HM","HM",0.7,31,"F","red","K","Moderate","right","mag",140,6,"reference","switch",12,89,0,3
11,1299,"mag",768,"par","22/07/2019@17:35:02",625,"dst","Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36",1366,828110,78.522,2,3,"Harder than reference",0.5,"HM","HM","HM",0.7,31,"F","blue","K","Moderate","right","par",265,9,"reference","switch",12,90,1,3
11,1299,"mag",768,"par","22/07/2019@17:35:02",625,"dst","Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36",1366,828110,78.522,2,3,"Harder than reference",0.5,"HM","HM","HM",0.7,31,"F","red","K","Moderate","right","mag",173,3,"reference","switch",12,91,1,3
11,1299,"mag",768,"par","22/07/2019@17:35:02",625,"dst","Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36",1366,828110,78.522,2,260,"Harder than reference",0.5,"HM","HM","HM",0.7,31,"F","red","K","Moderate","right","mag",276,7,"reference","repeat",12,92,0,3
11,1299,"mag",768,"par","22/07/2019@17:35:02",625,"dst","Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36",1366,828110,78.522,2,139,"Harder than reference",0.5,"HM","HM","HM",0.7,31,"F","blue","K","Moderate","right","par",130,4,"reference","switch",12,93,0,3
11,1299,"mag",768,"par","22/07/2019@17:35:02",625,"dst","Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36",1366,828110,78.522,2,141,"Harder than reference",0.5,"HM","reference","HM",0.7,31,"D","blue","K","Moderate","left","par",128,2,"reference","repeat",12,94,0,3
11,1299,"mag",768,"par","22/07/2019@17:35:02",625,"dst","Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36",1366,828110,78.522,2,144,"Harder than reference",0.5,"HM","reference","HM",0.7,31,"D","blue","K","Moderate","left","par",267,7,"reference","repeat",12,95,1,3
11,1299,"mag",768,"par","22/07/2019@17:35:02",625,"dst","Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36",1366,828110,78.522,2,145,"Harder than reference",0.5,"HM","HM","HM",0.7,31,"F","blue","J","Moderate","right","par",173,3,"reference","repeat",12,96,0,3
11,1299,"mag",768,"par","22/07/2019@17:35:02",625,"dst","Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36",1366,828110,78.522,2,270,"Harder than reference",0.5,"HM","reference","HM",0.7,31,"D","blue","K","Moderate","left","par",0,1,"reference","repeat",12,97,1,3
11,1299,"mag",768,"par","22/07/2019@17:35:02",625,"dst","Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36",1366,828110,78.522,2,120,"Harder than reference",0.5,"HM","HM","HM",0.7,31,"F","blue","K","Moderate","right","par",326,1,"reference","repeat",12,98,1,3
11,1299,"mag",768,"par","22/07/2019@17:35:02",625,"dst","Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36",1366,828110,78.522,2,258,"Harder than reference",0.5,"HM","HM","HM",0.7,31,"F","red","K","Moderate","right","mag",69,2,"reference","switch",12,99,1,3
11,1299,"mag",768,"par","22/07/2019@17:35:02",625,"dst","Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36",1366,828110,78.522,2,513,"Harder than reference",0.5,"HM","HM","HM",0.7,31,"F","red","K","Moderate","right","mag",38,3,"reference","repeat",12,100,1,3
11,1299,"mag",768,"par","22/07/2019@17:35:02",625,"dst","Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36",1366,828110,105.554,2,124,"Harder than reference",0.5,"HE","HE","HE",0.9,31,"F","blue","K","Extreme","right","par",36,6,"reference","startBlock",12,1,0,4
11,1299,"mag",768,"par","22/07/2019@17:35:02",625,"dst","Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36",1366,828110,105.554,2,128,"Harder than reference",0.5,"HE","HE","HE",0.9,31,"F","red","K","Extreme","right","mag",259,8,"reference","switch",12,2,0,4
11,1299,"mag",768,"par","22/07/2019@17:35:02",625,"dst","Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36",1366,828110,105.554,2,21558,"Harder than reference",0.5,"HE","reference","HE",0.9,32,"D","blue","K","Extreme","left","par",262,4,"reference","switch",12,3,0,4
11,1299,"mag",768,"par","22/07/2019@17:35:02",625,"dst","Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36",1366,828110,105.554,2,0,"Harder than reference",0.5,"HE","HE","HE",0.9,32,"F","red","K","Extreme","right","mag",36,4,"reference","switch",12,4,1,4
11,1299,"mag",768,"par","22/07/2019@17:35:02",625,"dst","Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36",1366,828110,105.554,2,533,"Harder than reference",0.5,"HE","HE","HE",0.9,32,"F","blue","K","Extreme","right","par",591,9,"reference","switch",12,5,1,4
11,1299,"mag",768,"par","22/07/2019@17:35:02",625,"dst","Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36",1366,828110,105.554,2,1,"Harder than reference",0.5,"HE","HE","HE",0.9,32,"F","red","K","Extreme","right","mag",26,2,"reference","switch",12,6,1,4
11,1299,"mag",768,"par","22/07/2019@17:35:02",625,"dst","Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36",1366,828110,105.554,2,144,"Harder than reference",0.5,"HE","HE","HE",0.9,32,"F","blue","K","Extreme","right","par",178,8,"reference","switch",12,7,0,4
11,1299,"mag",768,"par","22/07/2019@17:35:02",625,"dst","Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36",1366,828110,105.554,2,104,"Harder than reference",0.5,"HE","HE","HE",0.9,32,"F","red","K","Extreme","right","mag",141,1,"reference","switch",12,8,1,4
11,1299,"mag",768,"par","22/07/2019@17:35:02",625,"dst","Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36",1366,828110,105.554,2,146,"Harder than reference",0.5,"HE","HE","HE",0.9,32,"F","red","K","Extreme","right","mag",26,3,"reference","repeat",12,9,1,4
