"subject","cuedRunTime","windowWidth","redTask","screenHeight","blueTask","curTime","windowHeight","phase","userAgent","screenWidth","runTimeMins","rt","transition","taskCode","rsi","stimulus","trialCount","stimColor","error","responseKey"
21,648685,1870,"par",1080,"mag","25/07/2019@21:01:09",675,"pracCued","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",1920,7,840,"repeat","mag",200,3,8,"blue",0,"j"
21,648685,1870,"par",1080,"mag","25/07/2019@21:01:09",675,"pracCued","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",1920,7,1773,"switch","par",200,3,9,"red",1,"k"
21,648685,1870,"par",1080,"mag","25/07/2019@21:01:09",675,"pracCued","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",1920,7,1043,"switch","mag",200,7,10,"blue",1,"j"
21,648685,1870,"par",1080,"mag","25/07/2019@21:01:09",675,"pracCued","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",1920,7,3368,"switch","par",200,8,11,"red",0,"k"
21,648685,1870,"par",1080,"mag","25/07/2019@21:01:09",675,"pracCued","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",1920,7,1615,"switch","mag",200,2,12,"blue",1,"k"
21,648685,1870,"par",1080,"mag","25/07/2019@21:01:09",675,"pracCued","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",1920,7,554,"switch","par",200,9,13,"red",0,"j"
21,648685,1870,"par",1080,"mag","25/07/2019@21:01:09",675,"pracCued","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",1920,7,1439,"switch","mag",200,9,14,"blue",0,"k"
21,648685,1870,"par",1080,"mag","25/07/2019@21:01:09",675,"pracCued","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",1920,7,712,"repeat","mag",200,6,15,"blue",1,"j"
21,648685,1870,"par",1080,"mag","25/07/2019@21:01:09",675,"pracCued","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",1920,7,508,"repeat","mag",200,1,16,"blue",0,"j"
21,648685,1870,"par",1080,"mag","25/07/2019@21:01:09",675,"pracCued","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",1920,7,1239,"repeat","mag",200,9,17,"blue",0,"k"
21,648685,1870,"par",1080,"mag","25/07/2019@21:01:09",675,"pracCued","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",1920,7,735,"switch","par",200,8,1,"red",0,"k"
21,648685,1870,"par",1080,"mag","25/07/2019@21:01:09",675,"pracCued","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",1920,7,986,"switch","mag",200,2,2,"blue",1,"k"
21,648685,1870,"par",1080,"mag","25/07/2019@21:01:09",675,"pracCued","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",1920,7,1045,"switch","par",200,7,3,"red",1,"k"
21,648685,1870,"par",1080,"mag","25/07/2019@21:01:09",675,"pracCued","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",1920,7,673,"switch","mag",200,6,4,"blue",1,"j"
21,648685,1870,"par",1080,"mag","25/07/2019@21:01:09",675,"pracCued","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",1920,8,1059,"repeat","mag",200,1,5,"blue",0,"j"
21,648685,1870,"par",1080,"mag","25/07/2019@21:01:09",675,"pracCued","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",1920,8,893,"repeat","mag",200,3,6,"blue",0,"j"
21,648685,1870,"par",1080,"mag","25/07/2019@21:01:09",675,"pracCued","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",1920,8,1045,"switch","par",200,2,7,"red",0,"k"
21,648685,1870,"par",1080,"mag","25/07/2019@21:01:09",675,"pracCued","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",1920,8,1291,"switch","mag",200,6,8,"blue",0,"k"
21,648685,1870,"par",1080,"mag","25/07/2019@21:01:09",675,"pracCued","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",1920,8,756,"switch","par",200,6,9,"red",0,"k"
21,648685,1870,"par",1080,"mag","25/07/2019@21:01:09",675,"pracCued","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",1920,8,742,"repeat","par",200,9,10,"red",0,"j"
21,648685,1870,"par",1080,"mag","25/07/2019@21:01:09",675,"pracCued","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",1920,8,1216,"switch","mag",200,3,11,"blue",0,"j"
21,648685,1870,"par",1080,"mag","25/07/2019@21:01:09",675,"pracCued","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",1920,8,729,"repeat","mag",200,7,12,"blue",1,"j"
21,648685,1870,"par",1080,"mag","25/07/2019@21:01:09",675,"pracCued","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",1920,8,899,"repeat","mag",200,7,13,"blue",0,"k"
21,648685,1870,"par",1080,"mag","25/07/2019@21:01:09",675,"pracCued","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",1920,8,1026,"switch","par",200,1,14,"red",0,"j"
21,648685,1870,"par",1080,"mag","25/07/2019@21:01:09",675,"pracCued","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",1920,8,2343,"repeat","par",200,2,15,"red",0,"k"
21,648685,1870,"par",1080,"mag","25/07/2019@21:01:09",675,"pracCued","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",1920,8,694,"repeat","par",200,8,16,"red",0,"k"
21,648685,1870,"par",1080,"mag","25/07/2019@21:01:09",675,"pracCued","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",1920,8,907,"repeat","par",200,9,17,"red",1,"k"
21,648685,1870,"par",1080,"mag","25/07/2019@21:01:09",675,"pracCued","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",1920,8,714,"switch","mag",200,3,1,"blue",1,"k"
21,648685,1870,"par",1080,"mag","25/07/2019@21:01:09",675,"pracCued","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",1920,8,702,"switch","par",200,7,2,"red",0,"j"
21,648685,1870,"par",1080,"mag","25/07/2019@21:01:09",675,"pracCued","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",1920,8,658,"repeat","par",200,8,3,"red",0,"k"
21,648685,1870,"par",1080,"mag","25/07/2019@21:01:09",675,"pracCued","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",1920,8,710,"switch","mag",200,1,4,"blue",0,"j"
21,648685,1870,"par",1080,"mag","25/07/2019@21:01:09",675,"pracCued","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",1920,8,773,"repeat","mag",200,4,5,"blue",0,"j"
21,648685,1870,"par",1080,"mag","25/07/2019@21:01:09",675,"pracCued","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",1920,8,817,"switch","par",200,4,6,"red",0,"k"
21,648685,1870,"par",1080,"mag","25/07/2019@21:01:09",675,"pracCued","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",1920,8,1589,"repeat","par",200,9,7,"red",1,"k"
21,648685,1870,"par",1080,"mag","25/07/2019@21:01:09",675,"pracCued","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",1920,8,981,"repeat","par",200,2,8,"red",0,"k"
21,648685,1870,"par",1080,"mag","25/07/2019@21:01:09",675,"pracCued","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",1920,8,1480,"switch","mag",200,8,9,"blue",1,"j"
21,648685,1870,"par",1080,"mag","25/07/2019@21:01:09",675,"pracCued","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",1920,8,878,"switch","par",200,7,10,"red",1,"k"
21,648685,1870,"par",1080,"mag","25/07/2019@21:01:09",675,"pracCued","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",1920,8,737,"repeat","par",200,1,11,"red",0,"j"
21,648685,1870,"par",1080,"mag","25/07/2019@21:01:09",675,"pracCued","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",1920,8,1104,"repeat","par",200,9,12,"red",1,"k"
21,648685,1870,"par",1080,"mag","25/07/2019@21:01:09",675,"pracCued","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",1920,8,929,"repeat","par",200,3,13,"red",1,"k"
21,648685,1870,"par",1080,"mag","25/07/2019@21:01:09",675,"pracCued","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",1920,8,1015,"switch","mag",200,8,14,"blue",1,"j"
21,648685,1870,"par",1080,"mag","25/07/2019@21:01:09",675,"pracCued","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",1920,8,1307,"repeat","mag",200,4,15,"blue",1,"k"
21,648685,1870,"par",1080,"mag","25/07/2019@21:01:09",675,"pracCued","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",1920,8,647,"switch","par",200,2,16,"red",0,"k"
21,648685,1870,"par",1080,"mag","25/07/2019@21:01:09",675,"pracCued","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",1920,8,715,"switch","mag",200,6,17,"blue",0,"k"
21,648685,1870,"par",1080,"mag","25/07/2019@21:01:09",675,"pracCued","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",1920,8,645,"switch","par",200,2,1,"red",1,"j"
21,648685,1870,"par",1080,"mag","25/07/2019@21:01:09",675,"pracCued","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",1920,8,631,"repeat","par",200,6,2,"red",0,"k"
21,648685,1870,"par",1080,"mag","25/07/2019@21:01:09",675,"pracCued","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",1920,8,737,"switch","mag",200,1,3,"blue",0,"j"
21,648685,1870,"par",1080,"mag","25/07/2019@21:01:09",675,"pracCued","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",1920,8,954,"switch","par",200,3,4,"red",0,"j"
21,648685,1870,"par",1080,"mag","25/07/2019@21:01:09",675,"pracCued","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",1920,8,970,"switch","mag",200,8,5,"blue",0,"k"
21,648685,1870,"par",1080,"mag","25/07/2019@21:01:09",675,"pracCued","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",1920,8,617,"repeat","mag",200,6,6,"blue",0,"k"
21,648685,1870,"par",1080,"mag","25/07/2019@21:01:09",675,"pracCued","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",1920,8,641,"repeat","mag",200,8,7,"blue",0,"k"
21,648685,1870,"par",1080,"mag","25/07/2019@21:01:09",675,"pracCued","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",1920,8,735,"switch","par",200,6,8,"red",0,"k"
21,648685,1870,"par",1080,"mag","25/07/2019@21:01:09",675,"pracCued","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",1920,8,742,"repeat","par",200,7,9,"red",0,"j"
21,648685,1870,"par",1080,"mag","25/07/2019@21:01:09",675,"pracCued","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",1920,9,1523,"switch","mag",200,2,10,"blue",0,"j"
21,648685,1870,"par",1080,"mag","25/07/2019@21:01:09",675,"pracCued","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",1920,9,1550,"switch","par",200,8,11,"red",0,"k"
21,648685,1870,"par",1080,"mag","25/07/2019@21:01:09",675,"pracCued","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",1920,9,693,"repeat","par",200,4,12,"red",0,"k"
21,648685,1870,"par",1080,"mag","25/07/2019@21:01:09",675,"pracCued","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",1920,9,1019,"repeat","par",200,3,13,"red",0,"j"
21,648685,1870,"par",1080,"mag","25/07/2019@21:01:09",675,"pracCued","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",1920,9,855,"switch","mag",200,1,14,"blue",0,"j"
21,648685,1870,"par",1080,"mag","25/07/2019@21:01:09",675,"pracCued","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",1920,9,1290,"repeat","mag",200,3,15,"blue",0,"j"
21,648685,1870,"par",1080,"mag","25/07/2019@21:01:09",675,"pracCued","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",1920,9,1110,"switch","par",200,7,16,"red",1,"k"
21,648685,1870,"par",1080,"mag","25/07/2019@21:01:09",675,"pracCued","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",1920,9,1088,"repeat","par",200,4,17,"red",0,"k"
21,648685,1870,"par",1080,"mag","25/07/2019@21:01:09",675,"pracCued","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",1920,9,969,"switch","mag",200,9,1,"blue",0,"k"
21,648685,1870,"par",1080,"mag","25/07/2019@21:01:09",675,"pracCued","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",1920,9,677,"switch","par",200,2,2,"red",0,"k"
21,648685,1870,"par",1080,"mag","25/07/2019@21:01:09",675,"pracCued","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",1920,9,1405,"repeat","par",200,1,3,"red",1,"k"
21,648685,1870,"par",1080,"mag","25/07/2019@21:01:09",675,"pracCued","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",1920,9,1764,"repeat","par",200,9,4,"red",1,"k"
21,648685,1870,"par",1080,"mag","25/07/2019@21:01:09",675,"pracCued","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",1920,9,542,"repeat","par",200,2,5,"red",0,"k"
21,648685,1870,"par",1080,"mag","25/07/2019@21:01:09",675,"pracCued","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",1920,9,673,"repeat","par",200,8,6,"red",0,"k"
21,648685,1870,"par",1080,"mag","25/07/2019@21:01:09",675,"pracCued","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",1920,9,721,"switch","mag",200,6,7,"blue",0,"k"
21,648685,1870,"par",1080,"mag","25/07/2019@21:01:09",675,"pracCued","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",1920,9,816,"repeat","mag",200,3,8,"blue",0,"j"
21,648685,1870,"par",1080,"mag","25/07/2019@21:01:09",675,"pracCued","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",1920,9,1006,"repeat","mag",200,2,9,"blue",1,"k"
21,648685,1870,"par",1080,"mag","25/07/2019@21:01:09",675,"pracCued","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",1920,9,637,"switch","par",200,3,10,"red",1,"k"
21,648685,1870,"par",1080,"mag","25/07/2019@21:01:09",675,"pracCued","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",1920,9,1361,"repeat","par",200,7,11,"red",1,"k"
21,648685,1870,"par",1080,"mag","25/07/2019@21:01:09",675,"pracCued","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",1920,9,934,"switch","mag",200,9,12,"blue",1,"j"
21,648685,1870,"par",1080,"mag","25/07/2019@21:01:09",675,"pracCued","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",1920,9,1297,"switch","par",200,1,13,"red",1,"k"
21,648685,1870,"par",1080,"mag","25/07/2019@21:01:09",675,"pracCued","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",1920,9,459,"switch","mag",200,3,14,"blue",1,"k"
21,648685,1870,"par",1080,"mag","25/07/2019@21:01:09",675,"pracCued","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",1920,9,615,"switch","par",200,7,15,"red",1,"k"
21,648685,1870,"par",1080,"mag","25/07/2019@21:01:09",675,"pracCued","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",1920,9,413,"repeat","par",200,6,16,"red",1,"j"
21,648685,1870,"par",1080,"mag","25/07/2019@21:01:09",675,"pracCued","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",1920,9,431,"switch","mag",200,7,17,"blue",1,"j"
21,648685,1870,"par",1080,"mag","25/07/2019@21:01:09",675,"pracCued","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",1920,9,614,"repeat","mag",200,9,1,"blue",0,"k"
21,648685,1870,"par",1080,"mag","25/07/2019@21:01:09",675,"pracCued","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",1920,9,592,"switch","par",200,8,2,"red",0,"k"
21,648685,1870,"par",1080,"mag","25/07/2019@21:01:09",675,"pracCued","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",1920,9,1298,"switch","mag",200,3,3,"blue",1,"k"
21,648685,1870,"par",1080,"mag","25/07/2019@21:01:09",675,"pracCued","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",1920,9,425,"repeat","mag",200,2,4,"blue",1,"k"
21,648685,1870,"par",1080,"mag","25/07/2019@21:01:09",675,"pracCued","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",1920,9,451,"switch","par",200,3,5,"red",0,"j"
21,648685,1870,"par",1080,"mag","25/07/2019@21:01:09",675,"pracCued","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",1920,9,790,"repeat","par",200,1,6,"red",0,"j"
21,648685,1870,"par",1080,"mag","25/07/2019@21:01:09",675,"pracCued","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",1920,9,687,"repeat","par",200,6,7,"red",1,"j"
21,648685,1870,"par",1080,"mag","25/07/2019@21:01:09",675,"pracCued","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",1920,9,486,"switch","mag",200,6,8,"blue",1,"j"
21,648685,1870,"par",1080,"mag","25/07/2019@21:01:09",675,"pracCued","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",1920,9,337,"repeat","mag",200,4,9,"blue",1,"k"
21,648685,1870,"par",1080,"mag","25/07/2019@21:01:09",675,"pracCued","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",1920,9,657,"repeat","mag",200,9,10,"blue",0,"k"
21,648685,1870,"par",1080,"mag","25/07/2019@21:01:09",675,"pracCued","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",1920,9,653,"switch","par",200,4,11,"red",0,"k"
21,648685,1870,"par",1080,"mag","25/07/2019@21:01:09",675,"pracCued","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",1920,9,607,"repeat","par",200,8,12,"red",0,"k"
21,648685,1870,"par",1080,"mag","25/07/2019@21:01:09",675,"pracCued","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",1920,9,690,"switch","mag",200,1,13,"blue",0,"j"
21,648685,1870,"par",1080,"mag","25/07/2019@21:01:09",675,"pracCued","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",1920,9,1297,"switch","par",200,9,14,"red",0,"j"
21,648685,1870,"par",1080,"mag","25/07/2019@21:01:09",675,"pracCued","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",1920,10,855,"repeat","par",200,2,15,"red",0,"k"
21,648685,1870,"par",1080,"mag","25/07/2019@21:01:09",675,"pracCued","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",1920,10,1189,"switch","mag",200,7,16,"blue",1,"j"
21,648685,1870,"par",1080,"mag","25/07/2019@21:01:09",675,"pracCued","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",1920,10,621,"repeat","mag",200,1,17,"blue",0,"j"
21,648685,1870,"par",1080,"mag","25/07/2019@21:01:09",675,"pracCued","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",1920,10,663,"switch","par",200,8,1,"red",0,"k"
